,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
2702,43.0,male,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,only_suggestion,000,1,suggestion,1,0,24.0,1.0,10,3,2,suggestion,0,0,36.0,4.0,0,3,3,suggestion,0,0,60.0,3.0,10,3,4,suggestion,0,0,66.0,3.0,0,2,5,suggestion,0,0,32.0,4.0,10,3,6,suggestion,0,0,52.0,4.0,20,3,7,suggestion,0,0,38.0,3.0,20,3,8,suggestion,0,0,23.0,1.0,10,3,9,suggestion,0,0,22.0,4.0,20,3,10,suggestion,0,1,37.0,3.0,10,3,11,suggestion,0,0,36.0,3.0,10,3,12,suggestion,0,0,53.0,4.0,20,3,479.0,140
2703,44.0,female,4.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,only_suggestion,011,1,suggestion,0,0,43.0,3.0,10,4,2,suggestion,0,0,55.0,3.0,10,4,3,suggestion,0,0,41.0,3.0,10,3,4,suggestion,0,0,55.0,1.0,10,2,5,suggestion,0,0,20.0,4.0,10,3,6,suggestion,0,0,91.0,4.0,30,4,7,suggestion,1,0,23.0,1.0,30,4,8,suggestion,0,0,30.0,1.0,20,4,9,suggestion,0,0,22.0,3.0,20,4,10,suggestion,0,0,28.0,2.0,10,3,11,suggestion,0,0,31.0,4.0,10,4,12,suggestion,0,0,40.0,3.0,10,4,479.0,180
2704,30.0,female,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,only_suggestion,001,1,suggestion,0,0,41.0,2.0,10,3,2,suggestion,0,0,33.0,3.0,10,2,3,suggestion,0,0,54.0,3.0,10,2,4,suggestion,0,0,64.0,3.0,10,2,5,suggestion,0,1,28.0,4.0,10,2,6,suggestion,0,0,29.0,3.0,30,3,7,suggestion,0,0,29.0,2.0,20,3,8,suggestion,0,0,64.0,2.0,20,2,9,suggestion,0,0,36.0,3.0,20,2,10,suggestion,0,0,26.0,3.0,10,2,11,suggestion,0,0,36.0,2.0,10,2,12,suggestion,0,0,24.0,1.0,20,2,464.0,180
2705,44.0,male,4.0,4.0,3.0,2.0,3.0,5.0,3.0,5.0,only_suggestion,101,1,suggestion,0,0,48.0,2.0,10,3,2,suggestion,0,0,53.0,1.0,10,2,3,suggestion,0,0,30.0,3.0,0,3,4,suggestion,0,0,41.0,3.0,10,3,5,suggestion,0,0,38.0,1.0,10,3,6,suggestion,0,0,59.0,5.0,20,3,7,suggestion,0,0,34.0,3.0,10,3,8,suggestion,0,0,38.0,3.0,0,3,9,suggestion,0,0,30.0,2.0,30,3,10,suggestion,0,0,44.0,2.0,20,3,11,suggestion,0,0,46.0,2.0,10,3,12,suggestion,0,0,47.0,2.0,0,2,508.0,130
2706,38.0,female,4.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,38.0,2.0,10,3,2,suggestion,0,0,46.0,2.0,10,3,3,suggestion,0,1,72.0,3.0,10,3,4,suggestion,0,0,119.0,3.0,10,2,5,suggestion,0,0,32.0,2.0,10,3,6,suggestion,0,0,60.0,3.0,30,3,7,suggestion,0,1,28.0,2.0,20,3,8,suggestion,0,0,36.0,4.0,20,3,9,suggestion,0,0,29.0,3.0,20,3,10,suggestion,0,0,36.0,3.0,10,3,11,suggestion,0,0,33.0,3.0,10,3,12,suggestion,0,0,36.0,3.0,20,3,565.0,180
2707,18.0,male,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,only_suggestion,011,1,suggestion,0,0,43.0,2.0,10,4,2,suggestion,0,0,27.0,4.0,10,4,3,suggestion,0,0,39.0,2.0,10,2,4,suggestion,0,0,35.0,2.0,10,2,5,suggestion,0,0,37.0,3.0,10,2,6,suggestion,0,0,70.0,3.0,0,2,7,suggestion,0,1,27.0,3.0,20,4,8,suggestion,0,0,30.0,3.0,20,4,9,suggestion,0,0,27.0,1.0,10,2,10,suggestion,0,0,20.0,4.0,10,4,11,suggestion,0,0,31.0,4.0,10,4,12,suggestion,0,0,34.0,3.0,20,4,420.0,140
2708,36.0,female,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,only_suggestion,011,1,suggestion,0,0,42.0,2.0,10,4,2,suggestion,0,0,59.0,4.0,0,4,3,suggestion,0,0,49.0,1.0,10,3,4,suggestion,0,0,38.0,2.0,10,4,5,suggestion,0,0,35.0,2.0,10,3,6,suggestion,0,0,83.0,4.0,30,4,7,suggestion,0,0,24.0,4.0,20,4,8,suggestion,0,0,21.0,1.0,20,4,9,suggestion,0,0,26.0,2.0,30,4,10,suggestion,0,0,42.0,2.0,10,4,11,suggestion,0,1,30.0,4.0,10,4,12,suggestion,0,0,42.0,2.0,20,4,491.0,180
2709,35.0,male,3.0,1.0,4.0,1.0,2.0,3.0,4.0,4.0,only_suggestion,010,1,suggestion,0,0,66.0,3.0,10,4,2,suggestion,0,0,85.0,2.0,10,2,3,suggestion,0,0,43.0,3.0,10,2,4,suggestion,0,0,44.0,3.0,10,2,5,suggestion,0,0,63.0,2.0,10,2,6,suggestion,0,0,63.0,2.0,20,2,7,suggestion,0,0,21.0,2.0,20,2,8,suggestion,0,0,32.0,3.0,20,2,9,suggestion,0,0,38.0,3.0,10,2,10,suggestion,0,0,40.0,4.0,10,2,11,suggestion,0,0,26.0,3.0,10,2,12,suggestion,0,0,38.0,2.0,0,2,559.0,140
2710,31.0,male,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,only_suggestion,111,1,suggestion,0,0,85.0,3.0,10,4,2,suggestion,0,0,55.0,3.0,10,4,3,suggestion,0,0,53.0,2.0,10,4,4,suggestion,0,0,39.0,3.0,10,4,5,suggestion,0,0,28.0,3.0,10,4,6,suggestion,0,0,50.0,2.0,30,4,7,suggestion,1,0,28.0,2.0,10,4,8,suggestion,0,0,27.0,3.0,20,4,9,suggestion,0,0,31.0,3.0,20,4,10,suggestion,0,0,40.0,3.0,10,4,11,suggestion,0,0,26.0,3.0,10,4,12,suggestion,0,0,98.0,4.0,20,4,560.0,170
2711,38.0,female,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,only_suggestion,011,1,suggestion,0,0,35.0,2.0,10,4,2,suggestion,0,0,54.0,4.0,10,4,3,suggestion,0,0,38.0,2.0,10,4,4,suggestion,0,0,45.0,2.0,10,4,5,suggestion,0,0,48.0,3.0,10,4,6,suggestion,0,0,50.0,3.0,20,4,7,suggestion,0,0,42.0,2.0,20,4,8,suggestion,0,0,36.0,2.0,0,4,9,suggestion,0,0,21.0,4.0,30,4,10,suggestion,0,0,45.0,1.0,10,4,11,suggestion,0,1,34.0,5.0,10,4,12,suggestion,0,0,21.0,3.0,10,4,469.0,150
2712,26.0,male,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,only_suggestion,111,1,suggestion,0,0,21.0,2.0,10,4,2,suggestion,0,0,42.0,2.0,10,4,3,suggestion,0,0,49.0,2.0,10,2,4,suggestion,0,0,52.0,2.0,0,2,5,suggestion,0,0,25.0,3.0,10,4,6,suggestion,0,0,51.0,1.0,20,2,7,suggestion,0,0,36.0,2.0,20,4,8,suggestion,0,1,39.0,2.0,10,2,9,suggestion,0,0,30.0,2.0,40,4,10,suggestion,0,0,33.0,2.0,10,2,11,suggestion,0,0,23.0,2.0,0,2,12,suggestion,0,0,39.0,3.0,10,4,440.0,150
2713,32.0,female,4.0,2.0,4.0,5.0,3.0,2.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,50.0,2.0,10,3,2,suggestion,0,0,40.0,4.0,10,2,3,suggestion,0,0,25.0,3.0,0,2,4,suggestion,0,0,21.0,4.0,10,4,5,suggestion,0,0,29.0,2.0,10,3,6,suggestion,0,0,36.0,2.0,20,4,7,suggestion,0,0,28.0,3.0,20,4,8,suggestion,0,0,31.0,2.0,0,3,9,suggestion,0,0,32.0,3.0,30,4,10,suggestion,0,0,45.0,4.0,10,4,11,suggestion,0,0,31.0,3.0,10,4,12,suggestion,0,0,37.0,2.0,10,4,405.0,140
2714,25.0,male,5.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,only_suggestion,001,1,suggestion,0,0,31.0,2.0,10,3,2,suggestion,0,0,69.0,2.0,10,2,3,suggestion,0,0,50.0,2.0,10,2,4,suggestion,0,0,31.0,4.0,0,2,5,suggestion,0,0,41.0,3.0,0,2,6,suggestion,0,0,101.0,4.0,20,2,7,suggestion,0,0,48.0,2.0,20,2,8,suggestion,0,0,35.0,4.0,0,2,9,suggestion,0,0,34.0,3.0,40,2,10,suggestion,0,0,30.0,2.0,10,2,11,suggestion,0,0,40.0,4.0,10,2,12,suggestion,0,0,72.0,2.0,10,2,582.0,140
2715,38.0,male,4.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,only_suggestion,011,1,suggestion,0,0,23.0,3.0,10,4,2,suggestion,0,0,74.0,3.0,10,4,3,suggestion,0,0,68.0,2.0,10,3,4,suggestion,0,0,42.0,1.0,10,2,5,suggestion,0,0,58.0,2.0,10,2,6,suggestion,0,0,156.0,3.0,20,2,7,suggestion,0,0,20.0,3.0,10,4,8,suggestion,0,0,39.0,4.0,10,4,9,suggestion,0,0,28.0,2.0,40,4,10,suggestion,0,0,32.0,2.0,10,4,11,suggestion,0,0,45.0,2.0,10,3,12,suggestion,0,0,24.0,3.0,20,4,609.0,170
2716,50.0,male,3.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,only_suggestion,010,1,suggestion,0,0,54.0,2.0,10,3,2,suggestion,0,0,58.0,3.0,10,3,3,suggestion,0,1,39.0,3.0,10,4,4,suggestion,0,0,20.0,2.0,0,3,5,suggestion,1,0,38.0,2.0,0,3,6,suggestion,0,0,98.0,3.0,20,3,7,suggestion,0,0,38.0,2.0,20,4,8,suggestion,0,0,41.0,3.0,20,4,9,suggestion,0,0,26.0,3.0,10,4,10,suggestion,0,0,50.0,2.0,10,4,11,suggestion,0,0,32.0,2.0,10,3,12,suggestion,0,0,51.0,2.0,20,4,545.0,140
2717,58.0,male,5.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,only_suggestion,001,1,suggestion,0,0,44.0,3.0,10,3,2,suggestion,0,0,75.0,3.0,10,2,3,suggestion,0,1,32.0,4.0,10,2,4,suggestion,0,1,26.0,1.0,10,2,5,suggestion,0,0,66.0,5.0,10,2,6,suggestion,0,0,100.0,2.0,20,2,7,suggestion,0,0,23.0,2.0,20,2,8,suggestion,0,0,51.0,4.0,20,2,9,suggestion,0,0,25.0,4.0,20,3,10,suggestion,0,0,41.0,4.0,0,2,11,suggestion,0,0,26.0,2.0,10,3,12,suggestion,0,0,44.0,3.0,20,2,553.0,160
2718,64.0,female,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,only_suggestion,011,1,suggestion,0,1,38.0,1.0,10,3,2,suggestion,0,0,75.0,2.0,10,2,3,suggestion,0,0,30.0,3.0,10,3,4,suggestion,0,0,30.0,3.0,10,3,5,suggestion,0,0,38.0,3.0,10,3,6,suggestion,0,0,141.0,3.0,30,2,7,suggestion,0,0,49.0,3.0,10,2,8,suggestion,0,0,37.0,4.0,20,3,9,suggestion,0,0,32.0,3.0,10,3,10,suggestion,0,0,47.0,3.0,10,3,11,suggestion,0,0,51.0,2.0,10,3,12,suggestion,0,0,26.0,2.0,20,3,594.0,160
2719,31.0,female,4.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,only_suggestion,001,1,suggestion,0,0,78.0,2.0,10,4,2,suggestion,0,0,54.0,2.0,10,2,3,suggestion,0,1,50.0,4.0,10,2,4,suggestion,0,0,44.0,3.0,10,3,5,suggestion,0,0,34.0,3.0,0,3,6,suggestion,0,0,88.0,2.0,20,3,7,suggestion,0,0,39.0,3.0,20,3,8,suggestion,0,0,24.0,3.0,10,3,9,suggestion,0,0,39.0,2.0,10,3,10,suggestion,0,0,28.0,4.0,0,3,11,suggestion,0,0,27.0,3.0,10,3,12,suggestion,0,0,87.0,2.0,20,2,592.0,130
2720,55.0,male,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,only_suggestion,101,1,suggestion,0,1,47.0,2.0,10,3,2,suggestion,0,0,47.0,2.0,0,2,3,suggestion,0,0,38.0,2.0,10,2,4,suggestion,0,1,92.0,2.0,10,2,5,suggestion,0,0,48.0,3.0,10,2,6,suggestion,0,0,36.0,2.0,10,2,7,suggestion,0,1,35.0,2.0,20,2,8,suggestion,0,0,21.0,3.0,20,2,9,suggestion,0,0,32.0,4.0,30,2,10,suggestion,0,0,27.0,1.0,0,2,11,suggestion,0,0,31.0,2.0,10,2,12,suggestion,0,0,52.0,2.0,0,2,506.0,130
2721,34.0,female,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,only_suggestion,011,1,suggestion,0,0,51.0,3.0,10,4,2,suggestion,0,0,30.0,2.0,10,4,3,suggestion,0,0,45.0,4.0,10,4,4,suggestion,1,0,25.0,1.0,10,4,5,suggestion,0,0,49.0,3.0,10,4,6,suggestion,0,0,25.0,3.0,0,4,7,suggestion,1,0,28.0,2.0,10,4,8,suggestion,0,0,26.0,4.0,20,4,9,suggestion,0,0,38.0,3.0,30,4,10,suggestion,0,0,47.0,3.0,10,4,11,suggestion,0,0,27.0,4.0,10,4,12,suggestion,0,0,53.0,3.0,10,4,444.0,140
2722,41.0,female,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,only_suggestion,010,1,suggestion,0,0,74.0,1.0,10,3,2,suggestion,0,0,35.0,2.0,10,2,3,suggestion,0,0,42.0,3.0,10,2,4,suggestion,0,0,34.0,1.0,10,2,5,suggestion,0,0,53.0,3.0,10,2,6,suggestion,0,1,79.0,3.0,20,2,7,suggestion,0,0,49.0,2.0,20,2,8,suggestion,0,0,44.0,2.0,20,2,9,suggestion,0,0,26.0,2.0,40,4,10,suggestion,0,0,32.0,3.0,10,2,11,suggestion,0,0,23.0,2.0,0,2,12,suggestion,0,0,49.0,2.0,20,2,540.0,180
2723,41.0,male,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,only_suggestion,101,1,suggestion,0,0,39.0,2.0,10,3,2,suggestion,0,0,97.0,2.0,10,2,3,suggestion,0,0,57.0,3.0,10,2,4,suggestion,0,0,66.0,2.0,10,2,5,suggestion,1,1,49.0,4.0,10,2,6,suggestion,0,0,68.0,4.0,30,4,7,suggestion,0,0,30.0,3.0,10,4,8,suggestion,0,0,44.0,3.0,10,2,9,suggestion,0,0,24.0,2.0,30,4,10,suggestion,0,0,46.0,3.0,10,2,11,suggestion,0,0,28.0,2.0,10,3,12,suggestion,0,0,51.0,1.0,20,2,599.0,170
2724,48.0,male,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,57.0,4.0,10,4,2,suggestion,1,0,53.0,4.0,10,4,3,suggestion,0,0,45.0,3.0,10,4,4,suggestion,1,0,41.0,4.0,0,2,5,suggestion,0,0,38.0,3.0,10,3,6,suggestion,0,0,30.0,5.0,0,5,7,suggestion,0,1,37.0,3.0,10,4,8,suggestion,0,0,39.0,2.0,20,4,9,suggestion,0,0,29.0,3.0,40,4,10,suggestion,0,0,36.0,2.0,10,4,11,suggestion,0,0,38.0,3.0,10,4,12,suggestion,0,0,46.0,4.0,10,4,489.0,140
2725,38.0,male,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,only_suggestion,111,1,suggestion,0,0,53.0,2.0,10,4,2,suggestion,0,0,57.0,3.0,10,4,3,suggestion,0,1,48.0,1.0,10,2,4,suggestion,0,0,102.0,2.0,10,2,5,suggestion,0,0,89.0,2.0,0,2,6,suggestion,0,0,42.0,3.0,30,2,7,suggestion,1,0,22.0,2.0,20,2,8,suggestion,0,0,33.0,2.0,20,4,9,suggestion,0,0,30.0,4.0,20,4,10,suggestion,0,0,32.0,1.0,20,4,11,suggestion,1,0,22.0,2.0,10,2,12,suggestion,0,0,78.0,3.0,10,2,608.0,170
2726,46.0,male,4.0,3.0,4.0,1.0,2.0,4.0,4.0,5.0,only_suggestion,011,1,suggestion,0,0,58.0,2.0,10,4,2,suggestion,0,0,47.0,3.0,0,3,3,suggestion,0,0,25.0,2.0,10,3,4,suggestion,0,0,36.0,4.0,10,3,5,suggestion,0,0,38.0,4.0,10,3,6,suggestion,0,0,70.0,2.0,0,2,7,suggestion,1,0,36.0,3.0,20,4,8,suggestion,0,0,31.0,3.0,20,4,9,suggestion,0,0,33.0,3.0,20,4,10,suggestion,0,0,35.0,3.0,10,3,11,suggestion,0,0,23.0,2.0,10,3,12,suggestion,0,0,50.0,2.0,20,2,482.0,140
2727,39.0,female,3.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,only_suggestion,000,1,suggestion,0,0,54.0,3.0,10,3,2,suggestion,0,0,54.0,3.0,10,2,3,suggestion,0,1,58.0,1.0,10,2,4,suggestion,0,0,111.0,4.0,0,2,5,suggestion,1,1,37.0,4.0,10,2,6,suggestion,0,0,72.0,3.0,30,2,7,suggestion,0,0,43.0,1.0,20,3,8,suggestion,0,0,37.0,3.0,20,3,9,suggestion,0,0,29.0,2.0,20,3,10,suggestion,0,0,23.0,3.0,10,3,11,suggestion,0,0,35.0,5.0,10,2,12,suggestion,0,0,56.0,2.0,20,3,609.0,170
2728,38.0,male,4.0,1.0,4.0,1.0,4.0,3.0,3.0,2.0,only_suggestion,011,1,suggestion,0,0,50.0,2.0,10,2,2,suggestion,0,0,66.0,2.0,0,2,3,suggestion,0,0,72.0,4.0,10,2,4,suggestion,0,0,43.0,4.0,10,2,5,suggestion,0,0,60.0,3.0,10,2,6,suggestion,0,0,116.0,2.0,10,2,7,suggestion,0,1,51.0,3.0,20,2,8,suggestion,0,0,44.0,3.0,20,2,9,suggestion,0,0,31.0,3.0,30,2,10,suggestion,0,0,56.0,2.0,10,2,11,suggestion,0,0,37.0,2.0,0,2,12,suggestion,0,0,42.0,2.0,10,2,668.0,140
2729,47.0,male,4.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,only_suggestion,011,1,suggestion,0,0,22.0,2.0,10,3,2,suggestion,0,0,47.0,5.0,10,3,3,suggestion,0,1,26.0,3.0,10,4,4,suggestion,1,0,57.0,3.0,10,4,5,suggestion,0,0,58.0,2.0,10,3,6,suggestion,0,0,84.0,5.0,10,2,7,suggestion,1,0,32.0,3.0,20,4,8,suggestion,0,0,32.0,3.0,20,4,9,suggestion,0,0,29.0,1.0,40,4,10,suggestion,0,0,28.0,3.0,10,3,11,suggestion,0,0,28.0,4.0,10,3,12,suggestion,0,0,52.0,2.0,10,3,495.0,170
2730,34.0,male,3.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,only_suggestion,000,1,suggestion,0,0,25.0,3.0,10,3,2,suggestion,0,0,33.0,2.0,10,2,3,suggestion,0,0,38.0,2.0,10,2,4,suggestion,0,0,50.0,4.0,10,2,5,suggestion,0,0,26.0,4.0,0,2,6,suggestion,0,0,27.0,4.0,10,3,7,suggestion,0,0,29.0,4.0,20,3,8,suggestion,0,0,31.0,2.0,20,3,9,suggestion,0,0,36.0,3.0,20,2,10,suggestion,0,0,35.0,1.0,10,2,11,suggestion,0,0,31.0,3.0,10,2,12,suggestion,0,0,47.0,2.0,20,2,408.0,150
2731,30.0,female,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,only_suggestion,101,1,suggestion,0,0,46.0,3.0,10,4,2,suggestion,0,0,51.0,2.0,10,2,3,suggestion,0,0,35.0,4.0,10,4,4,suggestion,0,0,85.0,3.0,10,2,5,suggestion,1,0,46.0,3.0,10,2,6,suggestion,0,0,67.0,4.0,20,4,7,suggestion,0,0,20.0,1.0,20,4,8,suggestion,0,0,45.0,1.0,0,2,9,suggestion,0,0,46.0,2.0,40,3,10,suggestion,0,0,38.0,4.0,0,2,11,suggestion,0,0,32.0,4.0,10,4,12,suggestion,0,0,73.0,4.0,20,4,584.0,160
2732,42.0,male,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,52.0,1.0,10,3,2,suggestion,1,0,63.0,3.0,10,2,3,suggestion,1,1,54.0,4.0,10,2,4,suggestion,0,0,21.0,3.0,10,3,5,suggestion,0,0,73.0,3.0,10,2,6,suggestion,0,0,31.0,2.0,30,3,7,suggestion,0,1,30.0,3.0,20,4,8,suggestion,0,0,33.0,1.0,0,3,9,suggestion,0,0,34.0,2.0,30,3,10,suggestion,0,0,24.0,2.0,10,3,11,suggestion,0,1,27.0,2.0,10,3,12,suggestion,0,0,37.0,1.0,20,3,479.0,170
2733,30.0,female,3.0,3.0,3.0,4.0,2.0,5.0,5.0,3.0,only_suggestion,000,1,suggestion,0,0,22.0,2.0,10,3,2,suggestion,0,1,91.0,2.0,10,2,3,suggestion,0,0,26.0,2.0,10,3,4,suggestion,0,0,105.0,1.0,0,2,5,suggestion,0,0,52.0,3.0,0,2,6,suggestion,0,0,54.0,3.0,30,3,7,suggestion,0,0,38.0,2.0,20,3,8,suggestion,0,1,34.0,2.0,10,3,9,suggestion,0,0,30.0,2.0,30,3,10,suggestion,0,0,28.0,3.0,20,3,11,suggestion,0,0,23.0,2.0,10,3,12,suggestion,0,0,54.0,2.0,20,3,557.0,170
2734,46.0,male,4.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,45.0,2.0,10,3,2,suggestion,0,0,58.0,2.0,10,3,3,suggestion,0,1,30.0,4.0,10,3,4,suggestion,0,0,98.0,2.0,10,2,5,suggestion,0,0,48.0,5.0,0,3,6,suggestion,0,0,54.0,3.0,20,3,7,suggestion,0,0,49.0,2.0,10,3,8,suggestion,0,0,40.0,4.0,0,3,9,suggestion,0,0,27.0,1.0,40,4,10,suggestion,0,0,37.0,2.0,10,3,11,suggestion,0,0,30.0,4.0,10,3,12,suggestion,0,0,39.0,2.0,0,3,555.0,130
2735,42.0,male,4.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,31.0,2.0,10,4,2,suggestion,0,0,76.0,4.0,10,4,3,suggestion,0,0,45.0,4.0,10,4,4,suggestion,0,0,24.0,3.0,0,3,5,suggestion,0,0,24.0,4.0,10,3,6,suggestion,0,0,81.0,4.0,30,3,7,suggestion,0,1,23.0,3.0,20,4,8,suggestion,0,0,29.0,2.0,20,4,9,suggestion,1,0,27.0,2.0,40,4,10,suggestion,0,1,39.0,2.0,10,4,11,suggestion,0,0,36.0,4.0,0,4,12,suggestion,0,0,20.0,2.0,10,4,455.0,170
2736,28.0,female,4.0,1.0,4.0,2.0,4.0,3.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,34.0,2.0,10,4,2,suggestion,0,0,44.0,2.0,0,2,3,suggestion,0,0,37.0,1.0,10,2,4,suggestion,1,0,48.0,2.0,10,2,5,suggestion,0,0,44.0,3.0,0,2,6,suggestion,0,0,70.0,3.0,20,2,7,suggestion,0,1,23.0,4.0,20,4,8,suggestion,0,0,35.0,1.0,20,2,9,suggestion,0,0,37.0,2.0,30,2,10,suggestion,0,0,51.0,2.0,10,2,11,suggestion,0,0,40.0,4.0,10,2,12,suggestion,0,0,27.0,4.0,10,4,490.0,150
2737,19.0,male,5.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,only_suggestion,111,1,suggestion,0,0,34.0,2.0,10,4,2,suggestion,0,0,33.0,4.0,0,4,3,suggestion,0,0,56.0,2.0,10,4,4,suggestion,0,0,101.0,2.0,10,2,5,suggestion,0,0,61.0,5.0,10,4,6,suggestion,0,0,63.0,2.0,20,4,7,suggestion,0,0,42.0,3.0,20,4,8,suggestion,0,0,41.0,2.0,10,4,9,suggestion,0,0,27.0,3.0,40,4,10,suggestion,0,0,35.0,4.0,10,4,11,suggestion,1,0,26.0,3.0,10,4,12,suggestion,0,0,81.0,4.0,20,4,600.0,170
2738,48.0,male,4.0,5.0,4.0,4.0,2.0,4.0,3.0,5.0,only_suggestion,111,1,suggestion,0,0,51.0,2.0,10,3,2,suggestion,0,0,30.0,3.0,10,4,3,suggestion,0,0,43.0,1.0,10,3,4,suggestion,0,0,112.0,4.0,10,2,5,suggestion,0,0,54.0,2.0,10,2,6,suggestion,0,0,51.0,2.0,0,2,7,suggestion,0,0,31.0,2.0,20,4,8,suggestion,0,0,37.0,3.0,10,3,9,suggestion,0,0,27.0,1.0,40,4,10,suggestion,0,0,21.0,3.0,10,4,11,suggestion,0,0,46.0,3.0,0,3,12,suggestion,0,0,44.0,2.0,20,4,547.0,150
2739,31.0,male,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,only_suggestion,001,1,suggestion,0,1,49.0,2.0,10,3,2,suggestion,0,0,29.0,2.0,10,3,3,suggestion,0,0,73.0,3.0,10,2,4,suggestion,0,0,93.0,2.0,10,2,5,suggestion,1,0,72.0,2.0,10,2,6,suggestion,0,0,36.0,3.0,20,3,7,suggestion,0,0,25.0,2.0,20,3,8,suggestion,0,0,24.0,3.0,20,3,9,suggestion,0,0,37.0,2.0,30,3,10,suggestion,1,0,23.0,2.0,10,3,11,suggestion,0,0,30.0,2.0,10,3,12,suggestion,0,0,48.0,3.0,20,3,539.0,180
2740,23.0,male,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,only_suggestion,001,1,suggestion,0,0,65.0,2.0,10,2,2,suggestion,0,0,58.0,3.0,10,2,3,suggestion,1,0,43.0,2.0,10,2,4,suggestion,1,0,89.0,3.0,10,2,5,suggestion,0,0,56.0,3.0,10,2,6,suggestion,0,0,68.0,3.0,10,2,7,suggestion,0,0,45.0,2.0,20,2,8,suggestion,0,0,54.0,3.0,0,2,9,suggestion,0,0,31.0,1.0,20,2,10,suggestion,0,0,29.0,2.0,10,2,11,suggestion,0,0,25.0,3.0,10,2,12,suggestion,0,0,26.0,2.0,20,2,589.0,140
2741,42.0,female,4.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,only_suggestion,011,1,suggestion,0,0,50.0,3.0,10,4,2,suggestion,0,0,68.0,3.0,10,4,3,suggestion,0,1,58.0,4.0,10,4,4,suggestion,0,0,35.0,3.0,10,4,5,suggestion,0,0,45.0,4.0,10,4,6,suggestion,0,0,109.0,3.0,0,4,7,suggestion,0,1,22.0,2.0,20,4,8,suggestion,0,0,31.0,5.0,20,4,9,suggestion,0,0,22.0,3.0,10,4,10,suggestion,0,0,36.0,4.0,10,4,11,suggestion,0,0,27.0,3.0,0,4,12,suggestion,0,0,32.0,1.0,20,4,535.0,130
