,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
1470,61.0,male,4.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,only_suggestion,001,1,suggestion,0,0,61.0,1.0,10,3,2,suggestion,0,0,25.0,3.0,10,3,3,suggestion,0,1,69.0,3.0,10,2,4,suggestion,0,0,55.0,2.0,10,2,5,suggestion,0,0,38.0,2.0,10,2,6,suggestion,0,0,68.0,3.0,0,2,7,suggestion,0,0,24.0,4.0,20,3,8,suggestion,0,0,28.0,3.0,0,3,9,suggestion,0,0,32.0,1.0,10,3,10,suggestion,0,0,44.0,1.0,10,2,11,suggestion,0,0,43.0,3.0,10,2,12,suggestion,0,0,47.0,4.0,10,2,534.0,110
1471,52.0,male,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,only_suggestion,010,1,suggestion,0,0,59.0,2.0,10,4,2,suggestion,0,0,38.0,3.0,10,2,3,suggestion,0,0,30.0,2.0,0,2,4,suggestion,0,0,79.0,3.0,0,2,5,suggestion,0,0,82.0,2.0,10,2,6,suggestion,0,0,50.0,3.0,20,2,7,suggestion,0,0,22.0,2.0,20,3,8,suggestion,0,0,33.0,3.0,0,3,9,suggestion,0,0,30.0,2.0,10,3,10,suggestion,0,0,22.0,2.0,10,3,11,suggestion,0,0,38.0,3.0,0,2,12,suggestion,0,0,36.0,2.0,10,2,519.0,100
1472,22.0,female,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,only_suggestion,000,1,suggestion,1,0,47.0,1.0,10,2,2,suggestion,0,0,59.0,1.0,10,2,3,suggestion,1,0,53.0,3.0,10,2,4,suggestion,0,0,61.0,3.0,0,2,5,suggestion,0,0,48.0,3.0,10,2,6,suggestion,0,0,40.0,1.0,10,2,7,suggestion,0,0,37.0,3.0,10,2,8,suggestion,0,0,35.0,1.0,20,2,9,suggestion,0,0,31.0,3.0,30,2,10,suggestion,0,0,45.0,2.0,10,2,11,suggestion,0,0,44.0,2.0,10,2,12,suggestion,0,0,42.0,2.0,20,2,542.0,150
1473,56.0,female,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,only_suggestion,001,1,suggestion,0,0,42.0,2.0,10,3,2,suggestion,0,0,33.0,3.0,10,3,3,suggestion,0,0,38.0,3.0,10,3,4,suggestion,0,0,35.0,2.0,10,3,5,suggestion,0,0,25.0,3.0,10,3,6,suggestion,0,0,95.0,1.0,30,2,7,suggestion,0,0,23.0,2.0,20,3,8,suggestion,0,0,49.0,3.0,0,2,9,suggestion,1,0,38.0,4.0,30,2,10,suggestion,0,1,38.0,4.0,10,2,11,suggestion,0,0,27.0,3.0,10,3,12,suggestion,0,0,72.0,2.0,20,2,515.0,170
1474,26.0,male,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,only_suggestion,011,1,suggestion,0,0,48.0,3.0,10,4,2,suggestion,0,0,43.0,3.0,0,4,3,suggestion,0,1,52.0,1.0,10,4,4,suggestion,0,0,40.0,3.0,10,4,5,suggestion,0,0,29.0,2.0,10,4,6,suggestion,0,0,24.0,3.0,30,4,7,suggestion,0,0,39.0,3.0,20,4,8,suggestion,0,0,35.0,2.0,20,4,9,suggestion,0,0,35.0,1.0,30,4,10,suggestion,0,0,43.0,2.0,10,4,11,suggestion,0,0,21.0,2.0,10,4,12,suggestion,0,0,23.0,2.0,20,4,432.0,180
1475,56.0,female,4.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,22.0,1.0,10,3,2,suggestion,0,0,71.0,2.0,10,2,3,suggestion,1,0,54.0,3.0,10,2,4,suggestion,0,1,66.0,3.0,0,2,5,suggestion,0,0,60.0,2.0,10,2,6,suggestion,0,0,58.0,4.0,20,2,7,suggestion,0,0,51.0,3.0,20,2,8,suggestion,0,1,46.0,2.0,0,2,9,suggestion,0,0,32.0,2.0,20,2,10,suggestion,0,0,26.0,4.0,10,2,11,suggestion,0,0,33.0,2.0,10,2,12,suggestion,0,0,79.0,2.0,10,2,598.0,130
1476,41.0,female,4.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,38.0,1.0,10,4,2,suggestion,0,0,38.0,4.0,10,4,3,suggestion,0,0,21.0,3.0,10,4,4,suggestion,0,0,21.0,4.0,10,4,5,suggestion,1,0,30.0,4.0,10,4,6,suggestion,0,0,29.0,4.0,30,3,7,suggestion,0,0,40.0,2.0,20,4,8,suggestion,0,0,27.0,1.0,20,4,9,suggestion,0,0,26.0,3.0,30,4,10,suggestion,0,0,34.0,3.0,10,4,11,suggestion,0,0,27.0,3.0,10,4,12,suggestion,0,0,92.0,2.0,0,2,423.0,170
1477,28.0,female,4.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,only_suggestion,111,1,suggestion,0,0,21.0,1.0,10,3,2,suggestion,0,0,31.0,3.0,10,3,3,suggestion,0,0,31.0,2.0,10,3,4,suggestion,0,0,24.0,3.0,10,3,5,suggestion,0,0,69.0,4.0,0,4,6,suggestion,0,0,77.0,3.0,30,4,7,suggestion,1,0,23.0,1.0,20,2,8,suggestion,0,0,26.0,3.0,20,4,9,suggestion,0,0,28.0,2.0,40,4,10,suggestion,0,0,33.0,2.0,10,4,11,suggestion,0,0,28.0,3.0,10,4,12,suggestion,0,0,39.0,3.0,0,3,430.0,170
1478,22.0,male,5.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,25.0,2.0,10,4,2,suggestion,0,0,70.0,3.0,10,2,3,suggestion,0,0,37.0,2.0,10,2,4,suggestion,0,0,53.0,3.0,0,2,5,suggestion,0,0,33.0,3.0,10,2,6,suggestion,0,0,103.0,2.0,30,2,7,suggestion,0,0,24.0,4.0,10,4,8,suggestion,0,0,42.0,4.0,0,2,9,suggestion,0,0,31.0,2.0,20,4,10,suggestion,0,0,34.0,3.0,10,2,11,suggestion,0,0,28.0,5.0,0,4,12,suggestion,0,0,39.0,2.0,10,2,519.0,120
1479,33.0,male,4.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,only_suggestion,101,1,suggestion,0,0,30.0,2.0,10,4,2,suggestion,0,0,61.0,2.0,0,2,3,suggestion,0,0,24.0,2.0,10,2,4,suggestion,0,0,62.0,3.0,0,2,5,suggestion,0,0,34.0,2.0,0,2,6,suggestion,0,0,97.0,4.0,30,2,7,suggestion,0,0,32.0,4.0,20,4,8,suggestion,0,0,35.0,1.0,20,2,9,suggestion,0,0,26.0,3.0,40,4,10,suggestion,0,0,26.0,3.0,0,3,11,suggestion,0,0,27.0,4.0,10,4,12,suggestion,0,0,24.0,3.0,20,4,478.0,160
1480,35.0,female,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,only_suggestion,001,1,suggestion,0,0,30.0,1.0,10,4,2,suggestion,0,0,51.0,5.0,10,4,3,suggestion,0,0,37.0,1.0,10,3,4,suggestion,0,0,59.0,4.0,0,3,5,suggestion,0,0,68.0,3.0,0,3,6,suggestion,0,0,112.0,1.0,30,3,7,suggestion,0,0,43.0,4.0,20,4,8,suggestion,0,0,45.0,3.0,10,4,9,suggestion,0,0,29.0,2.0,40,4,10,suggestion,0,1,45.0,2.0,10,4,11,suggestion,0,0,32.0,4.0,10,4,12,suggestion,0,0,51.0,2.0,20,4,602.0,170
1481,41.0,male,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,only_suggestion,101,1,suggestion,0,0,52.0,2.0,10,3,2,suggestion,0,0,73.0,2.0,10,2,3,suggestion,0,0,45.0,3.0,0,2,4,suggestion,0,0,53.0,4.0,10,2,5,suggestion,0,0,46.0,3.0,10,3,6,suggestion,0,1,61.0,1.0,20,2,7,suggestion,0,0,37.0,2.0,20,3,8,suggestion,0,0,54.0,2.0,20,2,9,suggestion,0,0,22.0,2.0,10,3,10,suggestion,0,0,33.0,4.0,10,3,11,suggestion,1,0,26.0,4.0,0,2,12,suggestion,0,0,35.0,4.0,20,3,537.0,140
1482,38.0,male,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,31.0,2.0,10,4,2,suggestion,0,0,38.0,4.0,10,4,3,suggestion,0,0,31.0,2.0,10,4,4,suggestion,0,0,47.0,3.0,10,4,5,suggestion,0,0,44.0,4.0,10,4,6,suggestion,0,0,119.0,4.0,30,4,7,suggestion,0,0,41.0,3.0,20,4,8,suggestion,0,0,25.0,3.0,20,4,9,suggestion,0,0,41.0,3.0,40,4,10,suggestion,0,0,30.0,3.0,10,4,11,suggestion,0,1,31.0,1.0,0,4,12,suggestion,0,0,23.0,3.0,20,4,501.0,190
1483,31.0,female,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,only_suggestion,001,1,suggestion,0,0,46.0,2.0,10,3,2,suggestion,0,0,63.0,1.0,10,2,3,suggestion,0,0,64.0,3.0,10,3,4,suggestion,0,0,43.0,2.0,0,2,5,suggestion,1,0,29.0,2.0,10,2,6,suggestion,0,0,53.0,3.0,0,3,7,suggestion,0,0,39.0,3.0,20,3,8,suggestion,0,0,47.0,4.0,20,3,9,suggestion,0,0,40.0,3.0,20,3,10,suggestion,1,0,30.0,1.0,10,2,11,suggestion,0,0,41.0,2.0,10,3,12,suggestion,0,0,75.0,3.0,20,2,570.0,140
1484,54.0,male,4.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,only_suggestion,001,1,suggestion,0,0,49.0,2.0,10,3,2,suggestion,0,0,38.0,1.0,10,3,3,suggestion,0,0,75.0,3.0,10,3,4,suggestion,0,0,22.0,2.0,0,3,5,suggestion,0,0,50.0,2.0,0,3,6,suggestion,0,0,73.0,2.0,20,3,7,suggestion,0,0,36.0,2.0,10,3,8,suggestion,0,0,32.0,2.0,0,3,9,suggestion,0,0,32.0,1.0,10,3,10,suggestion,0,0,60.0,3.0,0,2,11,suggestion,0,0,20.0,3.0,10,3,12,suggestion,0,0,56.0,4.0,20,3,543.0,100
1485,53.0,male,4.0,4.0,5.0,3.0,4.0,1.0,5.0,4.0,only_suggestion,111,1,suggestion,0,0,63.0,1.0,10,4,2,suggestion,0,0,52.0,2.0,10,4,3,suggestion,0,1,24.0,2.0,10,4,4,suggestion,0,0,101.0,3.0,10,4,5,suggestion,0,0,29.0,4.0,10,3,6,suggestion,0,0,29.0,1.0,20,4,7,suggestion,0,0,23.0,1.0,20,4,8,suggestion,0,0,31.0,1.0,0,4,9,suggestion,0,0,26.0,2.0,20,4,10,suggestion,0,0,34.0,2.0,10,4,11,suggestion,0,0,21.0,3.0,10,4,12,suggestion,0,0,69.0,3.0,10,4,502.0,140
1486,38.0,male,4.0,1.0,3.0,4.0,3.0,2.0,3.0,5.0,only_suggestion,001,1,suggestion,0,0,87.0,2.0,10,3,2,suggestion,0,0,63.0,1.0,0,2,3,suggestion,0,0,32.0,3.0,10,2,4,suggestion,0,1,69.0,2.0,10,2,5,suggestion,0,0,29.0,3.0,10,3,6,suggestion,0,0,84.0,3.0,20,2,7,suggestion,1,0,31.0,1.0,20,2,8,suggestion,0,0,60.0,3.0,0,2,9,suggestion,0,0,21.0,3.0,30,3,10,suggestion,0,0,35.0,3.0,10,3,11,suggestion,0,0,21.0,3.0,10,3,12,suggestion,0,0,57.0,3.0,20,2,589.0,150
1487,40.0,female,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,010,1,suggestion,0,0,23.0,3.0,10,4,2,suggestion,0,0,25.0,3.0,10,4,3,suggestion,0,1,35.0,2.0,10,4,4,suggestion,0,0,54.0,3.0,10,4,5,suggestion,0,0,27.0,3.0,10,4,6,suggestion,0,0,116.0,4.0,20,4,7,suggestion,1,0,30.0,2.0,20,4,8,suggestion,0,0,29.0,2.0,20,4,9,suggestion,0,0,24.0,2.0,30,4,10,suggestion,0,0,43.0,2.0,10,4,11,suggestion,0,0,23.0,4.0,10,4,12,suggestion,0,0,40.0,2.0,20,4,469.0,180
1488,24.0,male,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,only_suggestion,001,1,suggestion,0,0,73.0,1.0,10,3,2,suggestion,0,0,50.0,4.0,10,2,3,suggestion,0,0,48.0,4.0,10,2,4,suggestion,0,0,64.0,1.0,10,2,5,suggestion,0,0,34.0,3.0,10,2,6,suggestion,0,0,32.0,2.0,30,2,7,suggestion,0,1,68.0,2.0,20,2,8,suggestion,0,0,21.0,2.0,20,2,9,suggestion,0,0,29.0,3.0,30,2,10,suggestion,0,0,49.0,4.0,10,2,11,suggestion,0,0,29.0,2.0,10,2,12,suggestion,0,0,71.0,3.0,10,2,568.0,180
1489,39.0,male,3.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,only_suggestion,010,1,suggestion,1,0,53.0,1.0,10,2,2,suggestion,0,0,29.0,3.0,10,3,3,suggestion,0,0,40.0,2.0,10,2,4,suggestion,0,0,43.0,2.0,10,2,5,suggestion,0,0,45.0,4.0,10,2,6,suggestion,0,0,79.0,3.0,20,2,7,suggestion,0,0,20.0,1.0,30,4,8,suggestion,0,0,26.0,2.0,0,3,9,suggestion,0,0,26.0,2.0,40,3,10,suggestion,0,0,40.0,3.0,0,3,11,suggestion,0,0,42.0,2.0,10,2,12,suggestion,0,0,22.0,2.0,20,3,465.0,170
1490,36.0,male,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,only_suggestion,011,1,suggestion,0,0,31.0,3.0,10,4,2,suggestion,0,1,67.0,4.0,10,4,3,suggestion,0,0,29.0,2.0,10,4,4,suggestion,0,0,24.0,2.0,10,4,5,suggestion,0,0,36.0,4.0,10,4,6,suggestion,0,0,106.0,3.0,0,2,7,suggestion,0,0,46.0,3.0,30,4,8,suggestion,0,0,29.0,2.0,10,2,9,suggestion,0,0,34.0,3.0,20,4,10,suggestion,0,0,65.0,3.0,0,2,11,suggestion,0,0,27.0,3.0,10,4,12,suggestion,0,0,24.0,2.0,10,3,518.0,130
1491,53.0,female,4.0,4.0,3.0,2.0,5.0,5.0,3.0,4.0,only_suggestion,101,1,suggestion,0,0,51.0,2.0,10,3,2,suggestion,0,0,42.0,3.0,10,3,3,suggestion,0,0,50.0,3.0,10,3,4,suggestion,1,0,50.0,2.0,0,2,5,suggestion,0,0,33.0,1.0,10,2,6,suggestion,0,0,105.0,4.0,20,3,7,suggestion,1,0,46.0,2.0,20,2,8,suggestion,0,0,34.0,2.0,20,3,9,suggestion,0,0,22.0,2.0,40,3,10,suggestion,0,0,27.0,2.0,0,3,11,suggestion,0,0,36.0,3.0,10,3,12,suggestion,0,0,53.0,3.0,20,3,549.0,170
1492,53.0,female,5.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,only_suggestion,001,1,suggestion,0,0,29.0,3.0,10,3,2,suggestion,0,0,59.0,2.0,0,3,3,suggestion,0,1,57.0,3.0,10,3,4,suggestion,0,0,48.0,3.0,10,3,5,suggestion,0,0,56.0,3.0,10,3,6,suggestion,0,0,107.0,2.0,20,3,7,suggestion,0,1,41.0,2.0,30,3,8,suggestion,0,0,50.0,2.0,20,3,9,suggestion,0,0,29.0,3.0,20,3,10,suggestion,0,0,30.0,5.0,10,3,11,suggestion,0,0,31.0,4.0,10,3,12,suggestion,0,0,21.0,4.0,20,3,558.0,170
1493,24.0,female,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,60.0,2.0,10,3,2,suggestion,0,0,32.0,4.0,10,2,3,suggestion,0,1,78.0,3.0,10,2,4,suggestion,0,0,58.0,1.0,10,2,5,suggestion,0,0,25.0,3.0,10,2,6,suggestion,0,0,26.0,3.0,20,3,7,suggestion,0,0,45.0,3.0,20,2,8,suggestion,0,0,34.0,1.0,10,2,9,suggestion,0,0,39.0,2.0,20,2,10,suggestion,0,0,35.0,3.0,10,2,11,suggestion,0,1,34.0,3.0,10,2,12,suggestion,0,0,40.0,2.0,20,2,506.0,160
1494,52.0,male,4.0,4.0,4.0,4.0,1.0,3.0,3.0,5.0,only_suggestion,111,1,suggestion,0,0,27.0,3.0,10,3,2,suggestion,0,0,86.0,1.0,10,2,3,suggestion,0,0,44.0,2.0,10,2,4,suggestion,0,0,53.0,2.0,0,2,5,suggestion,0,0,30.0,3.0,10,3,6,suggestion,0,0,70.0,2.0,20,4,7,suggestion,0,0,29.0,2.0,20,4,8,suggestion,0,0,30.0,3.0,0,3,9,suggestion,1,0,28.0,2.0,20,4,10,suggestion,0,0,44.0,3.0,10,3,11,suggestion,0,0,32.0,3.0,0,3,12,suggestion,0,0,34.0,2.0,0,3,507.0,110
1495,59.0,male,5.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,45.0,3.0,10,4,2,suggestion,0,0,65.0,4.0,10,4,3,suggestion,0,0,20.0,4.0,10,4,4,suggestion,0,0,78.0,2.0,10,4,5,suggestion,0,0,30.0,3.0,10,4,6,suggestion,0,0,62.0,1.0,0,2,7,suggestion,0,1,28.0,2.0,20,4,8,suggestion,0,0,28.0,3.0,20,4,9,suggestion,0,0,37.0,3.0,40,4,10,suggestion,0,0,42.0,1.0,10,4,11,suggestion,0,0,26.0,3.0,0,3,12,suggestion,0,0,35.0,3.0,20,4,496.0,160
1496,25.0,male,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,only_suggestion,001,1,suggestion,0,0,67.0,1.0,10,2,2,suggestion,0,0,64.0,3.0,10,2,3,suggestion,0,0,69.0,3.0,10,2,4,suggestion,0,0,80.0,4.0,10,2,5,suggestion,0,0,39.0,4.0,10,2,6,suggestion,0,0,39.0,2.0,20,2,7,suggestion,0,0,41.0,3.0,30,2,8,suggestion,0,0,38.0,3.0,0,2,9,suggestion,0,0,25.0,4.0,20,2,10,suggestion,0,0,38.0,3.0,10,2,11,suggestion,0,0,37.0,3.0,10,2,12,suggestion,0,0,73.0,1.0,10,2,610.0,150
1497,19.0,male,5.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,only_suggestion,011,1,suggestion,0,1,42.0,3.0,10,4,2,suggestion,0,1,85.0,2.0,10,2,3,suggestion,0,0,37.0,4.0,10,4,4,suggestion,0,0,58.0,2.0,10,2,5,suggestion,0,0,22.0,1.0,10,2,6,suggestion,0,0,55.0,2.0,10,2,7,suggestion,0,1,58.0,3.0,20,2,8,suggestion,0,0,29.0,5.0,20,4,9,suggestion,0,0,26.0,3.0,40,4,10,suggestion,0,0,35.0,2.0,10,4,11,suggestion,0,0,23.0,5.0,10,4,12,suggestion,0,0,35.0,4.0,10,4,505.0,170
1498,63.0,female,5.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,only_suggestion,011,1,suggestion,0,0,61.0,1.0,10,3,2,suggestion,1,0,42.0,2.0,10,4,3,suggestion,0,1,49.0,2.0,10,3,4,suggestion,0,0,31.0,2.0,10,3,5,suggestion,0,0,45.0,3.0,10,3,6,suggestion,0,0,60.0,2.0,30,4,7,suggestion,0,0,35.0,1.0,30,4,8,suggestion,0,0,33.0,2.0,10,3,9,suggestion,0,0,30.0,2.0,20,4,10,suggestion,0,0,25.0,4.0,10,3,11,suggestion,0,0,37.0,4.0,0,3,12,suggestion,0,0,38.0,3.0,0,3,486.0,150
1499,34.0,male,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,37.0,2.0,10,4,2,suggestion,0,0,21.0,4.0,10,4,3,suggestion,0,0,41.0,2.0,10,4,4,suggestion,0,1,32.0,2.0,0,4,5,suggestion,0,0,22.0,3.0,0,3,6,suggestion,0,0,89.0,1.0,30,4,7,suggestion,0,0,53.0,2.0,20,4,8,suggestion,0,0,28.0,2.0,20,4,9,suggestion,0,0,45.0,2.0,30,4,10,suggestion,0,1,34.0,3.0,10,4,11,suggestion,0,0,24.0,5.0,10,4,12,suggestion,0,0,43.0,2.0,20,4,469.0,170
1500,23.0,male,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,only_intervention,011,1,intervention,0,0,33.0,3.0,10,4,2,intervention,0,0,30.0,2.0,10,2,3,intervention,0,0,25.0,4.0,10,2,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,31.0,3.0,20,2,7,intervention,0,0,41.0,3.0,20,2,8,intervention,0,0,26.0,2.0,10,2,9,intervention,0,0,40.0,2.0,30,2,10,intervention,0,0,35.0,2.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,28.0,4.0,20,2,373.0,170
1501,41.0,male,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,only_intervention,111,1,intervention,0,0,79.0,2.0,10,4,2,intervention,0,0,29.0,2.0,10,2,3,intervention,0,0,47.0,3.0,10,2,4,intervention,0,0,25.0,3.0,10,2,5,intervention,0,0,35.0,3.0,10,2,6,intervention,0,0,58.0,3.0,20,2,7,intervention,0,0,60.0,3.0,20,2,8,intervention,0,0,25.0,3.0,20,2,9,intervention,0,0,45.0,3.0,40,2,10,intervention,0,0,35.0,4.0,10,2,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,24.0,2.0,20,2,497.0,190
1502,24.0,male,5.0,3.0,4.0,2.0,5.0,4.0,4.0,5.0,only_intervention,011,1,intervention,0,0,80.0,1.0,10,4,2,intervention,0,0,49.0,3.0,10,4,3,intervention,0,0,24.0,3.0,10,2,4,intervention,0,0,32.0,3.0,10,4,5,intervention,0,0,27.0,4.0,10,4,6,intervention,0,0,32.0,3.0,20,4,7,intervention,0,0,22.0,2.0,20,4,8,intervention,0,0,29.0,3.0,20,4,9,intervention,0,0,23.0,3.0,30,4,10,intervention,0,0,53.0,3.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,36.0,2.0,20,2,432.0,180
1503,42.0,male,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,only_intervention,001,1,intervention,0,0,91.0,3.0,10,3,2,intervention,0,0,28.0,2.0,10,2,3,intervention,0,0,51.0,2.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,33.0,3.0,20,3,7,intervention,0,0,42.0,3.0,20,2,8,intervention,0,0,28.0,4.0,10,2,9,intervention,0,0,34.0,3.0,40,2,10,intervention,0,0,27.0,4.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,21.0,2.0,20,3,463.0,180
1504,48.0,male,4.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,only_intervention,001,1,intervention,0,0,23.0,2.0,10,3,2,intervention,0,0,34.0,2.0,10,2,3,intervention,0,0,29.0,3.0,10,2,4,intervention,0,0,49.0,3.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,41.0,4.0,30,2,7,intervention,0,0,29.0,3.0,20,2,8,intervention,0,0,32.0,3.0,20,2,9,intervention,0,0,24.0,2.0,40,2,10,intervention,0,0,29.0,3.0,10,2,11,intervention,0,0,22.0,3.0,10,2,12,intervention,0,0,30.0,2.0,20,2,370.0,200
1505,45.0,male,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,only_intervention,011,1,intervention,0,0,34.0,2.0,10,3,2,intervention,0,0,52.0,2.0,10,2,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,53.0,3.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,51.0,3.0,20,2,7,intervention,0,0,37.0,4.0,20,2,8,intervention,0,0,45.0,3.0,20,2,9,intervention,0,0,37.0,2.0,30,2,10,intervention,0,0,25.0,3.0,10,2,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,50.0,3.0,20,2,475.0,180
1506,42.0,male,4.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,only_intervention,101,1,intervention,0,0,57.0,3.0,10,3,2,intervention,0,0,32.0,3.0,10,3,3,intervention,0,0,36.0,3.0,10,2,4,intervention,0,0,59.0,4.0,10,2,5,intervention,0,0,41.0,3.0,10,2,6,intervention,0,0,35.0,2.0,20,2,7,intervention,0,0,37.0,4.0,20,2,8,intervention,0,0,37.0,2.0,20,2,9,intervention,0,0,42.0,3.0,40,2,10,intervention,0,0,39.0,2.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,21.0,2.0,10,2,467.0,180
1507,40.0,male,5.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,only_intervention,011,1,intervention,0,0,166.0,2.0,10,4,2,intervention,0,0,76.0,2.0,10,2,3,intervention,0,0,34.0,3.0,10,2,4,intervention,0,0,55.0,3.0,10,2,5,intervention,1,0,24.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,4,7,intervention,0,0,51.0,2.0,20,2,8,intervention,0,0,43.0,2.0,20,2,9,intervention,0,0,33.0,2.0,40,4,10,intervention,0,0,24.0,3.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,29.0,3.0,20,4,603.0,190
1508,42.0,female,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,only_intervention,001,1,intervention,0,0,59.0,4.0,10,4,2,intervention,0,0,29.0,3.0,10,4,3,intervention,0,0,40.0,2.0,10,2,4,intervention,0,0,37.0,2.0,10,2,5,intervention,0,0,22.0,4.0,10,3,6,intervention,0,0,39.0,3.0,20,4,7,intervention,0,0,41.0,3.0,20,4,8,intervention,0,0,35.0,4.0,20,4,9,intervention,0,0,43.0,3.0,20,2,10,intervention,0,0,34.0,4.0,10,2,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,24.0,2.0,10,3,427.0,160
1509,32.0,female,4.0,2.0,4.0,1.0,4.0,3.0,3.0,4.0,only_intervention,011,1,intervention,0,0,47.0,4.0,10,4,2,intervention,0,0,47.0,4.0,10,4,3,intervention,0,0,43.0,3.0,10,2,4,intervention,0,0,55.0,3.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,42.0,3.0,30,2,7,intervention,0,0,36.0,2.0,20,2,8,intervention,0,0,39.0,3.0,20,2,9,intervention,0,0,44.0,3.0,30,2,10,intervention,0,0,58.0,4.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,27.0,3.0,10,2,493.0,180
