,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
1572,46.0,female,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,only_intervention,011,1,intervention,0,0,106.0,3.0,10,4,2,intervention,0,0,44.0,1.0,10,2,3,intervention,0,0,30.0,4.0,10,2,4,intervention,0,0,42.0,2.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,44.0,3.0,20,4,7,intervention,0,0,42.0,4.0,20,4,8,intervention,0,0,22.0,3.0,10,4,9,intervention,0,0,36.0,3.0,30,4,10,intervention,0,0,31.0,3.0,10,4,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,29.0,4.0,20,4,486.0,170
1573,28.0,female,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,only_intervention,001,1,intervention,0,0,68.0,2.0,10,4,2,intervention,0,0,59.0,3.0,10,2,3,intervention,0,0,47.0,2.0,10,2,4,intervention,0,0,61.0,3.0,10,2,5,intervention,0,0,40.0,3.0,10,2,6,intervention,0,0,48.0,3.0,30,2,7,intervention,0,0,45.0,3.0,20,2,8,intervention,0,0,40.0,2.0,20,2,9,intervention,0,0,20.0,3.0,40,2,10,intervention,0,0,31.0,5.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,28.0,2.0,20,2,522.0,200
1574,43.0,male,4.0,2.0,4.0,2.0,1.0,5.0,3.0,5.0,only_intervention,011,1,intervention,0,0,29.0,2.0,10,3,2,intervention,0,0,127.0,2.0,10,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,21.0,2.0,20,2,7,intervention,0,0,43.0,3.0,20,2,8,intervention,0,0,38.0,2.0,20,2,9,intervention,0,0,37.0,3.0,30,2,10,intervention,0,0,36.0,2.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,493.0,180
1575,42.0,male,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,only_intervention,001,1,intervention,0,0,32.0,2.0,10,3,2,intervention,0,0,60.0,2.0,10,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,34.0,2.0,10,2,5,intervention,0,0,21.0,4.0,10,3,6,intervention,0,0,41.0,3.0,20,3,7,intervention,0,0,32.0,2.0,20,2,8,intervention,0,0,24.0,3.0,20,3,9,intervention,0,0,20.0,3.0,20,3,10,intervention,0,0,27.0,5.0,20,3,11,intervention,0,0,35.0,4.0,10,2,12,intervention,0,0,22.0,3.0,10,3,392.0,170
1576,27.0,male,4.0,2.0,3.0,2.0,4.0,5.0,5.0,4.0,only_intervention,001,1,intervention,0,0,40.0,2.0,10,3,2,intervention,0,0,59.0,3.0,10,2,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,27.0,4.0,10,2,5,intervention,0,0,27.0,2.0,10,2,6,intervention,0,0,38.0,4.0,20,2,7,intervention,0,0,38.0,2.0,20,2,8,intervention,0,0,36.0,3.0,20,2,9,intervention,0,0,59.0,3.0,30,2,10,intervention,0,0,39.0,3.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,35.0,3.0,20,2,472.0,180
1577,29.0,male,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,only_intervention,001,1,intervention,0,0,105.0,3.0,10,3,2,intervention,0,0,43.0,2.0,10,2,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,50.0,4.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,37.0,2.0,30,2,7,intervention,0,0,28.0,2.0,30,2,8,intervention,0,0,29.0,3.0,20,2,9,intervention,0,0,32.0,2.0,30,2,10,intervention,0,0,27.0,4.0,10,2,11,intervention,0,0,23.0,3.0,10,2,12,intervention,0,0,29.0,3.0,20,2,474.0,200
1578,43.0,male,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,only_intervention,101,1,intervention,0,0,69.0,1.0,10,3,2,intervention,0,0,59.0,2.0,10,2,3,intervention,0,0,27.0,2.0,10,2,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,35.0,3.0,30,3,7,intervention,0,0,23.0,1.0,20,2,8,intervention,0,0,33.0,4.0,20,2,9,intervention,0,0,50.0,1.0,30,2,10,intervention,0,0,37.0,2.0,10,2,11,intervention,0,0,22.0,3.0,10,2,12,intervention,0,0,38.0,4.0,20,2,436.0,190
1579,25.0,male,4.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,only_intervention,011,1,intervention,0,0,120.0,4.0,10,4,2,intervention,0,0,36.0,3.0,10,4,3,intervention,0,0,41.0,1.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,40.0,3.0,20,4,7,intervention,1,0,28.0,3.0,20,4,8,intervention,0,0,30.0,2.0,20,4,9,intervention,0,0,44.0,2.0,40,2,10,intervention,0,0,34.0,3.0,10,4,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,28.0,3.0,20,4,485.0,190
1580,46.0,male,5.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,only_intervention,011,1,intervention,0,0,69.0,2.0,10,4,2,intervention,0,0,41.0,1.0,10,2,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,4,6,intervention,0,0,42.0,3.0,30,4,7,intervention,0,0,42.0,5.0,30,5,8,intervention,0,0,28.0,3.0,20,5,9,intervention,0,0,36.0,3.0,40,5,10,intervention,0,0,20.0,3.0,10,5,11,intervention,0,0,29.0,2.0,10,4,12,intervention,0,0,30.0,2.0,10,4,446.0,200
1581,42.0,male,4.0,4.0,3.0,2.0,4.0,1.0,3.0,5.0,only_intervention,101,1,intervention,0,0,37.0,3.0,10,4,2,intervention,0,0,74.0,2.0,10,2,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,52.0,1.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,35.0,2.0,30,2,7,intervention,0,0,27.0,1.0,20,2,8,intervention,0,0,30.0,5.0,10,2,9,intervention,0,0,49.0,3.0,30,2,10,intervention,0,0,25.0,3.0,10,2,11,intervention,0,0,36.0,1.0,10,2,12,intervention,0,0,28.0,2.0,10,2,463.0,170
1582,38.0,female,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,only_intervention,000,1,intervention,0,0,100.0,3.0,10,2,2,intervention,0,0,26.0,3.0,10,2,3,intervention,0,0,38.0,1.0,10,2,4,intervention,0,0,72.0,3.0,10,2,5,intervention,0,0,45.0,2.0,10,2,6,intervention,0,0,35.0,3.0,30,2,7,intervention,0,0,33.0,2.0,20,2,8,intervention,0,0,37.0,2.0,20,2,9,intervention,0,0,67.0,2.0,30,2,10,intervention,0,0,28.0,2.0,10,2,11,intervention,0,0,37.0,3.0,10,2,12,intervention,0,0,35.0,3.0,20,2,553.0,190
1583,52.0,male,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,only_intervention,101,1,intervention,0,0,233.0,3.0,10,2,2,intervention,0,0,32.0,3.0,10,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,20.0,3.0,10,2,6,intervention,0,0,25.0,4.0,30,3,7,intervention,0,0,24.0,3.0,20,3,8,intervention,0,0,31.0,4.0,20,3,9,intervention,0,0,52.0,3.0,30,2,10,intervention,0,0,32.0,2.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,36.0,2.0,10,2,609.0,180
1584,37.0,female,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,only_intervention,001,1,intervention,0,0,105.0,1.0,10,3,2,intervention,0,0,58.0,2.0,10,2,3,intervention,0,0,41.0,3.0,10,2,4,intervention,1,0,29.0,4.0,10,2,5,intervention,0,0,52.0,2.0,10,2,6,intervention,0,0,53.0,2.0,30,2,7,intervention,0,0,38.0,3.0,20,2,8,intervention,0,0,32.0,3.0,20,2,9,intervention,0,0,31.0,2.0,30,2,10,intervention,1,0,28.0,2.0,10,2,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,30.0,2.0,10,2,525.0,180
1585,45.0,male,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,only_intervention,011,1,intervention,0,0,52.0,2.0,10,3,2,intervention,0,0,67.0,2.0,10,2,3,intervention,0,0,31.0,3.0,10,2,4,intervention,0,0,32.0,1.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,38.0,2.0,20,2,7,intervention,0,0,33.0,3.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,intervention,0,0,48.0,4.0,40,2,10,intervention,0,0,29.0,4.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,444.0,190
1586,19.0,male,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,only_intervention,000,1,intervention,0,0,101.0,3.0,10,2,2,intervention,0,0,27.0,2.0,10,2,3,intervention,0,0,42.0,3.0,10,2,4,intervention,0,0,52.0,3.0,10,2,5,intervention,0,0,23.0,4.0,10,2,6,intervention,0,0,43.0,4.0,30,2,7,intervention,0,0,42.0,4.0,20,2,8,intervention,0,0,24.0,2.0,10,2,9,intervention,0,0,32.0,1.0,20,2,10,intervention,0,0,38.0,4.0,10,2,11,intervention,0,0,37.0,4.0,10,2,12,intervention,0,0,33.0,1.0,20,2,494.0,170
1587,50.0,male,3.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,only_intervention,100,1,intervention,0,0,109.0,2.0,10,3,2,intervention,0,0,72.0,2.0,10,2,3,intervention,0,0,52.0,3.0,10,2,4,intervention,0,0,49.0,3.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,46.0,4.0,30,2,7,intervention,0,0,40.0,1.0,20,2,8,intervention,0,0,30.0,3.0,20,2,9,intervention,0,0,29.0,2.0,40,2,10,intervention,0,0,29.0,3.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,22.0,1.0,20,2,534.0,200
1588,22.0,male,4.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,only_intervention,001,1,intervention,0,0,34.0,3.0,10,3,2,intervention,0,0,43.0,3.0,10,2,3,intervention,0,0,32.0,3.0,10,2,4,intervention,0,0,57.0,2.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,21.0,2.0,20,2,7,intervention,0,0,37.0,2.0,20,2,8,intervention,0,0,26.0,4.0,20,2,9,intervention,0,0,41.0,4.0,30,2,10,intervention,0,0,26.0,2.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,32.0,4.0,20,2,421.0,180
1589,31.0,female,2.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,only_intervention,000,1,intervention,0,0,74.0,2.0,10,3,2,intervention,0,0,34.0,4.0,10,2,3,intervention,0,0,45.0,2.0,10,2,4,intervention,0,0,46.0,3.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,30.0,3.0,20,2,7,intervention,0,0,31.0,2.0,20,2,8,intervention,0,0,38.0,4.0,20,2,9,intervention,0,0,33.0,3.0,20,2,10,intervention,0,0,30.0,3.0,10,2,11,intervention,0,0,23.0,4.0,10,2,12,intervention,0,0,33.0,3.0,10,2,440.0,160
1590,52.0,female,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,only_intervention,001,1,intervention,0,0,118.0,2.0,10,3,2,intervention,0,0,33.0,3.0,10,3,3,intervention,0,0,47.0,4.0,10,2,4,intervention,0,0,29.0,3.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,41.0,2.0,20,2,7,intervention,0,0,21.0,2.0,20,2,8,intervention,0,0,36.0,2.0,20,2,9,intervention,0,0,35.0,4.0,30,2,10,intervention,0,0,23.0,3.0,10,2,11,intervention,0,0,23.0,4.0,10,2,12,intervention,0,0,28.0,3.0,20,2,460.0,180
1591,53.0,female,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,only_intervention,011,1,intervention,0,0,129.0,3.0,10,4,2,intervention,0,0,64.0,3.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,39.0,2.0,20,2,7,intervention,0,0,20.0,3.0,20,4,8,intervention,0,0,37.0,3.0,20,4,9,intervention,0,0,25.0,4.0,40,4,10,intervention,1,0,43.0,3.0,10,2,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,29.0,2.0,20,2,498.0,190
1592,52.0,male,5.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,only_intervention,001,1,intervention,0,0,103.0,3.0,10,3,2,intervention,0,0,25.0,2.0,10,3,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,27.0,3.0,10,3,5,intervention,0,0,24.0,2.0,10,3,6,intervention,0,0,55.0,3.0,20,3,7,intervention,0,0,23.0,2.0,20,2,8,intervention,0,0,40.0,2.0,20,2,9,intervention,0,0,30.0,3.0,30,2,10,intervention,1,0,35.0,3.0,10,2,11,intervention,0,0,47.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,2,466.0,180
1593,30.0,male,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,only_intervention,101,1,intervention,0,0,47.0,3.0,10,4,2,intervention,0,0,21.0,2.0,10,2,3,intervention,0,0,23.0,3.0,10,2,4,intervention,0,0,41.0,3.0,10,2,5,intervention,0,0,27.0,5.0,10,2,6,intervention,0,0,27.0,3.0,30,2,7,intervention,0,0,36.0,1.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,intervention,0,0,59.0,3.0,40,2,10,intervention,0,0,36.0,2.0,10,2,11,intervention,0,0,40.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,2,410.0,200
1594,31.0,male,4.0,3.0,3.0,3.0,1.0,5.0,4.0,5.0,only_intervention,001,1,intervention,0,0,93.0,3.0,10,3,2,intervention,0,0,54.0,3.0,10,2,3,intervention,0,0,47.0,3.0,10,2,4,intervention,0,0,32.0,1.0,10,2,5,intervention,0,0,44.0,3.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,intervention,0,0,31.0,5.0,20,4,8,intervention,0,0,28.0,3.0,20,4,9,intervention,0,0,23.0,3.0,20,4,10,intervention,0,0,23.0,3.0,10,3,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,42.0,1.0,20,2,490.0,180
1595,24.0,female,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,only_intervention,100,1,intervention,0,0,40.0,2.0,10,3,2,intervention,0,0,65.0,2.0,10,2,3,intervention,0,0,51.0,3.0,10,2,4,intervention,0,0,75.0,2.0,10,2,5,intervention,0,0,34.0,3.0,10,2,6,intervention,0,0,31.0,3.0,20,2,7,intervention,0,0,44.0,4.0,20,2,8,intervention,0,0,28.0,2.0,20,2,9,intervention,0,0,47.0,3.0,30,2,10,intervention,0,0,31.0,4.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,34.0,2.0,20,2,515.0,180
1596,43.0,female,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,only_intervention,000,1,intervention,0,0,44.0,2.0,10,3,2,intervention,0,0,32.0,3.0,10,2,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,59.0,3.0,10,2,5,intervention,0,0,39.0,3.0,10,2,6,intervention,0,0,40.0,3.0,30,2,7,intervention,0,0,35.0,3.0,20,2,8,intervention,0,0,22.0,3.0,20,2,9,intervention,0,0,39.0,2.0,30,2,10,intervention,0,0,25.0,2.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,41.0,2.0,20,2,442.0,190
1597,49.0,male,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,only_intervention,111,1,intervention,0,0,85.0,1.0,10,4,2,intervention,0,0,25.0,2.0,10,2,3,intervention,0,0,30.0,3.0,10,2,4,intervention,0,0,66.0,3.0,10,2,5,intervention,0,0,37.0,1.0,10,2,6,intervention,0,0,41.0,2.0,20,2,7,intervention,0,0,30.0,1.0,20,2,8,intervention,0,0,21.0,2.0,20,2,9,intervention,0,0,22.0,5.0,40,5,10,intervention,0,0,39.0,4.0,10,5,11,intervention,0,0,53.0,2.0,10,5,12,intervention,0,0,28.0,3.0,20,2,477.0,190
1598,36.0,male,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,only_intervention,011,1,intervention,0,0,102.0,2.0,10,4,2,intervention,0,0,25.0,3.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,36.0,4.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,34.0,2.0,20,2,7,intervention,1,0,34.0,3.0,20,2,8,intervention,0,0,37.0,4.0,20,2,9,intervention,0,0,36.0,2.0,40,2,10,intervention,0,0,33.0,2.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,32.0,3.0,20,2,461.0,190
1599,42.0,female,4.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,only_intervention,001,1,intervention,0,0,82.0,2.0,10,3,2,intervention,0,0,59.0,1.0,10,2,3,intervention,0,0,25.0,3.0,10,2,4,intervention,0,0,59.0,3.0,10,2,5,intervention,0,0,20.0,2.0,10,2,6,intervention,0,0,35.0,3.0,20,3,7,intervention,0,0,36.0,3.0,20,3,8,intervention,0,0,39.0,2.0,20,2,9,intervention,0,0,33.0,2.0,20,2,10,intervention,0,0,37.0,1.0,10,2,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,23.0,2.0,20,2,487.0,170
1600,61.0,female,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,only_intervention,001,1,intervention,0,0,86.0,2.0,10,3,2,intervention,0,0,41.0,2.0,10,2,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,75.0,4.0,10,2,5,intervention,0,0,43.0,3.0,10,2,6,intervention,0,0,31.0,3.0,30,2,7,intervention,0,0,33.0,3.0,20,2,8,intervention,0,0,25.0,2.0,20,2,9,intervention,0,0,40.0,3.0,40,2,10,intervention,0,0,21.0,1.0,10,2,11,intervention,0,0,21.0,4.0,10,2,12,intervention,0,0,25.0,2.0,10,2,487.0,190
1601,39.0,male,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,only_intervention,010,1,intervention,0,0,59.0,3.0,10,4,2,intervention,0,0,47.0,2.0,10,2,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,44.0,1.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,46.0,4.0,20,2,7,intervention,0,0,41.0,3.0,20,2,8,intervention,0,0,34.0,1.0,20,2,9,intervention,0,0,21.0,2.0,20,2,10,intervention,0,0,30.0,2.0,20,2,11,intervention,0,0,40.0,1.0,10,2,12,intervention,0,0,39.0,4.0,20,2,478.0,180
1602,37.0,male,3.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,only_intervention,010,1,intervention,0,0,82.0,2.0,10,3,2,intervention,0,0,37.0,3.0,10,2,3,intervention,0,0,45.0,3.0,10,2,4,intervention,0,0,49.0,3.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,23.0,2.0,30,2,7,intervention,0,0,20.0,3.0,20,2,8,intervention,0,0,26.0,2.0,10,2,9,intervention,0,0,59.0,3.0,20,2,10,intervention,1,0,30.0,5.0,20,2,11,intervention,0,0,26.0,4.0,10,2,12,intervention,0,0,31.0,3.0,20,2,453.0,180
1603,42.0,female,4.0,2.0,4.0,5.0,3.0,4.0,4.0,5.0,only_intervention,011,1,intervention,0,0,210.0,1.0,10,2,2,intervention,0,0,67.0,4.0,10,2,3,intervention,0,0,31.0,1.0,10,2,4,intervention,0,0,37.0,3.0,10,4,5,intervention,0,0,40.0,3.0,10,4,6,intervention,0,0,48.0,3.0,20,4,7,intervention,0,0,31.0,3.0,20,4,8,intervention,0,0,38.0,3.0,20,4,9,intervention,0,0,34.0,2.0,40,4,10,intervention,0,0,30.0,4.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,23.0,4.0,20,4,614.0,190
1604,46.0,female,4.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0,only_intervention,011,1,intervention,0,0,145.0,3.0,10,4,2,intervention,0,0,36.0,2.0,10,2,3,intervention,0,0,33.0,4.0,10,2,4,intervention,0,0,63.0,2.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,36.0,4.0,20,4,7,intervention,0,0,36.0,2.0,20,2,8,intervention,0,0,38.0,2.0,20,2,9,intervention,0,0,32.0,4.0,30,4,10,intervention,0,0,50.0,4.0,10,2,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,37.0,1.0,20,2,557.0,180
1605,42.0,male,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,only_intervention,011,1,intervention,0,0,72.0,3.0,10,4,2,intervention,1,0,66.0,3.0,10,2,3,intervention,0,0,34.0,3.0,10,2,4,intervention,0,0,73.0,4.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,42.0,4.0,20,4,7,intervention,0,0,28.0,3.0,20,4,8,intervention,0,0,45.0,2.0,20,4,9,intervention,0,0,38.0,3.0,20,4,10,intervention,0,0,36.0,3.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,22.0,4.0,20,4,509.0,170
1606,38.0,male,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,only_intervention,110,1,intervention,0,0,229.0,2.0,10,2,2,intervention,0,0,49.0,3.0,10,2,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,26.0,1.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,34.0,3.0,20,2,7,intervention,0,0,26.0,4.0,20,4,8,intervention,0,0,39.0,2.0,20,2,9,intervention,0,0,25.0,2.0,30,4,10,intervention,0,0,31.0,4.0,10,2,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,27.0,3.0,20,4,606.0,180
1607,30.0,female,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,only_intervention,001,1,intervention,0,0,34.0,3.0,10,4,2,intervention,0,0,42.0,3.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,37.0,2.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,48.0,2.0,20,2,7,intervention,0,0,46.0,2.0,20,2,8,intervention,0,0,37.0,3.0,20,2,9,intervention,0,0,25.0,4.0,40,4,10,intervention,0,0,44.0,3.0,10,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,425.0,190
1608,18.0,female,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,only_intervention,111,1,intervention,0,0,65.0,2.0,10,4,2,intervention,0,0,42.0,2.0,10,4,3,intervention,0,0,51.0,2.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,56.0,4.0,10,4,6,intervention,0,0,41.0,3.0,30,4,7,intervention,0,0,49.0,3.0,30,4,8,intervention,0,0,25.0,4.0,20,4,9,intervention,0,0,30.0,2.0,20,4,10,intervention,0,0,36.0,4.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,27.0,3.0,10,4,475.0,180
1609,72.0,female,4.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,only_intervention,011,1,intervention,0,0,31.0,2.0,10,3,2,intervention,0,0,42.0,3.0,10,2,3,intervention,0,0,41.0,4.0,10,2,4,intervention,0,0,30.0,2.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,47.0,1.0,30,4,7,intervention,0,0,21.0,2.0,20,4,8,intervention,0,0,27.0,3.0,20,4,9,intervention,0,0,34.0,3.0,40,4,10,intervention,0,0,42.0,3.0,10,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,4,401.0,200
1610,59.0,male,3.0,3.0,2.0,2.0,3.0,4.0,5.0,2.0,only_intervention,000,1,intervention,1,0,89.0,2.0,10,2,2,intervention,0,0,53.0,3.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,34.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,40.0,3.0,30,2,7,intervention,0,0,38.0,3.0,20,2,8,intervention,0,0,28.0,2.0,20,2,9,intervention,0,0,39.0,2.0,30,2,10,intervention,0,0,45.0,4.0,10,2,11,intervention,0,0,26.0,3.0,10,2,12,intervention,0,0,38.0,1.0,20,2,493.0,190
1611,30.0,male,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,only_intervention,010,1,intervention,0,0,122.0,3.0,10,4,2,intervention,0,0,39.0,3.0,10,2,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,42.0,2.0,10,2,5,intervention,0,0,21.0,4.0,10,2,6,intervention,0,0,37.0,3.0,20,2,7,intervention,0,0,34.0,3.0,20,2,8,intervention,0,0,39.0,4.0,10,2,9,intervention,0,0,35.0,2.0,30,2,10,intervention,0,0,21.0,3.0,20,2,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,23.0,4.0,10,2,491.0,170
1612,21.0,female,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,only_intervention,000,1,intervention,0,0,44.0,2.0,10,2,2,intervention,0,0,54.0,2.0,10,2,3,intervention,0,0,60.0,1.0,10,2,4,intervention,0,0,21.0,1.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,39.0,2.0,30,2,7,intervention,0,0,42.0,3.0,20,2,8,intervention,0,0,46.0,3.0,20,2,9,intervention,0,0,34.0,2.0,30,2,10,intervention,0,0,29.0,3.0,10,2,11,intervention,0,0,45.0,3.0,10,2,12,intervention,0,0,25.0,2.0,10,2,464.0,180
1613,51.0,male,4.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,only_intervention,011,1,intervention,0,0,91.0,2.0,10,3,2,intervention,0,0,41.0,3.0,10,3,3,intervention,0,0,25.0,2.0,10,2,4,intervention,0,0,39.0,2.0,10,2,5,intervention,0,0,33.0,1.0,10,2,6,intervention,0,0,45.0,4.0,20,4,7,intervention,0,0,44.0,2.0,20,4,8,intervention,0,0,23.0,2.0,20,4,9,intervention,0,0,33.0,3.0,40,4,10,intervention,0,0,31.0,2.0,10,4,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,22.0,3.0,20,4,463.0,190
